"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"ATP8B1",15.3801518486006,-2.1688586451389,0.539037067302734,-4.02357978087029,5.73201542935025e-05,0.000308005132880909,"Down","OtherVirus_vs_Healthy"
"GLTP",13.0289489802436,-2.42259405400094,0.602131965954499,-4.02336064347729,5.73735380535655e-05,0.000308161959979822,"Down","OtherVirus_vs_Healthy"
"LRP10",64.2037830234978,-1.97356665144724,0.490560062242641,-4.02308871705719,5.74398471490461e-05,0.000308388049512269,"Down","OtherVirus_vs_Healthy"
"NABP2",2.02365989861574,-2.82714023867362,0.702770834645144,-4.02284798870624,5.74986091792883e-05,0.00030857344622766,"Down","OtherVirus_vs_Healthy"
"LSM14B",8.56754752028625,-2.55371938189894,0.634870268257979,-4.02242711555243,5.76014815490551e-05,0.000308995310668583,"Down","OtherVirus_vs_Healthy"
"NT5DC2",3.38975975963705,-3.19925440811941,0.795425892691247,-4.02206470460125,5.76902038893414e-05,0.00030934094590769,"Down","OtherVirus_vs_Healthy"
"STK24",27.6958792920245,-1.95566335550998,0.486342887291513,-4.02116162611371,5.79118512568547e-05,0.000310398748213823,"Down","OtherVirus_vs_Healthy"
"HTATSF1",28.4636617691327,-2.05873692142451,0.511990623936021,-4.02104418553136,5.79407345162914e-05,0.000310422908735789,"Down","OtherVirus_vs_Healthy"
"MRPL43",3.57951611120459,-3.28364455777504,0.816737936891628,-4.02043839211395,5.8089939775273e-05,0.000310960648607861,"Down","OtherVirus_vs_Healthy"
"TXN2",4.47253454909827,-2.77632666533781,0.690541044430003,-4.02050926260218,5.80724657914997e-05,0.000310960648607861,"Down","OtherVirus_vs_Healthy"
"MFHAS1",29.4113221469041,-3.60269759554406,0.896229121688983,-4.01983991409989,5.82377005437434e-05,0.000311620637153182,"Down","OtherVirus_vs_Healthy"
"BCKDHA",6.21925758029622,-3.05247753973759,0.759475712893524,-4.01919045983441,5.83984497527158e-05,0.000312218412091031,"Down","OtherVirus_vs_Healthy"
"PHF1",18.8968653304859,-2.48804496173608,0.619032916852661,-4.01924500943504,5.83849317988186e-05,0.000312218412091031,"Down","OtherVirus_vs_Healthy"
"FSTL1",7.96573400682403,-2.42158891976442,0.602531767077394,-4.01902281685569,5.8440011967263e-05,0.000312309505834282,"Down","OtherVirus_vs_Healthy"
"BANF1",2.18686172600581,-2.86648873879756,0.71328220416815,-4.01873020530567,5.85126236433296e-05,0.000312566385108139,"Down","OtherVirus_vs_Healthy"
"PLTP",18.8267368339015,-2.75502302197026,0.68564300130105,-4.01815962059327,5.86544602898658e-05,0.000313192684189283,"Down","OtherVirus_vs_Healthy"
"SRP72",11.4780868409461,-2.20242606669321,0.548246560520196,-4.01721821036773,5.88891892214266e-05,0.000314314260157111,"Down","OtherVirus_vs_Healthy"
"YWHAE",63.9240077524451,-1.88590685873097,0.469525573960265,-4.0166222317223,5.90382486321005e-05,0.000314977836753163,"Down","OtherVirus_vs_Healthy"
"GGT6",21.0583664677763,-2.44297366376223,0.608243382104558,-4.01644100969812,5.9083644620934e-05,0.000315088029416916,"Down","OtherVirus_vs_Healthy"
"STOX2",5.19397841934565,-2.87178277198466,0.715230235154953,-4.01518648238143,5.93988104801314e-05,0.000316636187301998,"Down","OtherVirus_vs_Healthy"
"ENDOG",10.8112980200541,-3.85351972104277,0.959817672874847,-4.01484555863689,5.94847330041172e-05,0.000316961537576332,"Down","OtherVirus_vs_Healthy"
"JHDM1D_AS1",22.0520730908834,-2.22973555259454,0.555615474640245,-4.01309116532124,5.99287546201188e-05,0.000319060489166895,"Down","OtherVirus_vs_Healthy"
"TSR2",16.2265113411321,-2.63142576380976,0.655701100257996,-4.01314831220259,5.99142419259165e-05,0.000319060489166895,"Down","OtherVirus_vs_Healthy"
"AZIN1_AS1",9.06989953166619,-3.50069228083642,0.872421898720882,-4.01261394970602,6.00500755876429e-05,0.000319572800922955,"Down","OtherVirus_vs_Healthy"
"SAP30L",17.385568922303,-2.6094453931976,0.65039727549665,-4.01207921912803,6.01862946819449e-05,0.00032016393599606,"Down","OtherVirus_vs_Healthy"
"WNK1",64.3584323384786,-1.84901762837366,0.460938152599598,-4.01142239570661,6.03540165641684e-05,0.000320922088077112,"Down","OtherVirus_vs_Healthy"
"PRR14L",15.4670589319099,-1.98627881538523,0.4952655286182,-4.01053313952009,6.05817961574197e-05,0.000321998820561244,"Down","OtherVirus_vs_Healthy"
"PTPN14",77.5749048577985,-2.25020734097989,0.56111776137616,-4.01022297968466,6.06614337029441e-05,0.000322287592076342,"Down","OtherVirus_vs_Healthy"
"ZBTB16",8.83791813170245,-2.89567435835704,0.722097435521979,-4.01008813480117,6.06960877753253e-05,0.00032233723011625,"Down","OtherVirus_vs_Healthy"
"ELMO3",7.13715464054047,-2.83233383834592,0.706321586939667,-4.00997773637046,6.07244732562929e-05,0.000322353550195452,"Down","OtherVirus_vs_Healthy"
"SNORD67",5.18430294549541,-2.74432961359684,0.684598010907911,-4.00867307510479,6.10608792046899e-05,0.000323899949662985,"Down","OtherVirus_vs_Healthy"
"ZBTB18",9.96665266518515,-2.418600677224,0.603345320919539,-4.00865075664777,6.10666493239754e-05,0.000323899949662985,"Down","OtherVirus_vs_Healthy"
"URGCP",7.93900531168899,-2.69714754157417,0.672992503311861,-4.00769329272056,6.13146746987275e-05,0.000325080092543004,"Down","OtherVirus_vs_Healthy"
"PGD",30.4177647600738,-2.09737507673092,0.523408949072909,-4.00714408961847,6.14573726481734e-05,0.000325701057292754,"Down","OtherVirus_vs_Healthy"
"PAM",6.79336757882037,-2.22187689374692,0.554509441289385,-4.00692346839119,6.15147845385466e-05,0.000325869709275537,"Down","OtherVirus_vs_Healthy"
"RPS6",76.3346891119019,-2.33735934018371,0.583351894181889,-4.00677423609244,6.15536477942921e-05,0.000325940001937759,"Down","OtherVirus_vs_Healthy"
"COMMD1",1.79475028199386,-3.04838398772703,0.760970215043095,-4.00591761341723,6.17771805783508e-05,0.000326987695205859,"Down","OtherVirus_vs_Healthy"
"CEP170B",62.745423694196,-2.45397038691688,0.612667432920905,-4.00538735218473,6.19159353264729e-05,0.000327585972738942,"Down","OtherVirus_vs_Healthy"
"PSKH1",4.25263980334339,-2.71026136510603,0.676818218554242,-4.00441550006653,6.21710084984219e-05,0.000328798917453241,"Down","OtherVirus_vs_Healthy"
"ADPRH",78.1476644298585,-3.45128961750644,0.861976393538808,-4.00392591186554,6.22998827566865e-05,0.000329088957806857,"Down","OtherVirus_vs_Healthy"
"MRPL37",2.97297921924804,-3.24873164269949,0.811389238259028,-4.00391265931773,6.23033747367359e-05,0.000329088957806857,"Down","OtherVirus_vs_Healthy"
"RBM15B",20.2503131083773,-2.7095277330311,0.676702673507668,-4.00401511491944,6.22763830187174e-05,0.000329088957806857,"Down","OtherVirus_vs_Healthy"
"DEPTOR",1.94177820835529,-3.43194982235934,0.857457467904764,-4.00247236839101,6.2683990540843e-05,0.000330824956294088,"Down","OtherVirus_vs_Healthy"
"POLR1B",7.43379280914054,-2.88407770317031,0.720568928939483,-4.00250078422758,6.26764600430643e-05,0.000330824956294088,"Down","OtherVirus_vs_Healthy"
"PEX14",9.93890276814486,-2.40299099981845,0.600413231905631,-4.00222858545551,6.27486308058668e-05,0.000331028920179252,"Down","OtherVirus_vs_Healthy"
"TPD52L2",20.4629270651369,-2.25060683154987,0.562386388661569,-4.00188709564277,6.28392846522458e-05,0.000331369892358737,"Down","OtherVirus_vs_Healthy"
"F11R",86.237445741319,-2.20618312901779,0.551315705690189,-4.00166929083924,6.2897169107172e-05,0.000331537851233376,"Down","OtherVirus_vs_Healthy"
"HDAC11_AS1",14.3787448810504,-4.06046602788728,1.01487196380357,-4.00096383850168,6.30849989239332e-05,0.000332390343937232,"Down","OtherVirus_vs_Healthy"
"SIX3",14.1825982880934,-2.65874391565012,0.664611294058404,-4.00044949494416,6.32222797450683e-05,0.000332975902627562,"Down","OtherVirus_vs_Healthy"
"ARHGEF16",22.8150275944827,-2.50690878951003,0.626800033825025,-3.99953518542701,6.34670118694173e-05,0.000334126662322046,"Down","OtherVirus_vs_Healthy"
"GPD1L",5.59640948335696,-2.7461155348203,0.686693285994196,-3.99904235388652,6.35992991808939e-05,0.000334684741763919,"Down","OtherVirus_vs_Healthy"
"SAMD10",1.65115553536844,-2.84740867103118,0.712192611824147,-3.99808791014846,6.38562363650258e-05,0.000335898046306734,"Down","OtherVirus_vs_Healthy"
"RAD54L2",38.181753156431,-2.6651064901719,0.666625575381152,-3.9979061539127,6.39052765585698e-05,0.000336017215926254,"Down","OtherVirus_vs_Healthy"
"RAB34",2.62937883353557,-3.0263061416724,0.757162272333108,-3.99690562017464,6.41758724447163e-05,0.000337300757566431,"Down","OtherVirus_vs_Healthy"
"SEMA6C",22.0501733203496,-4.03248994980104,1.00907641033085,-3.99621862974568,6.43622976606853e-05,0.000338141031645556,"Down","OtherVirus_vs_Healthy"
"EPB41L4A_AS2",5.51832378355903,-3.14566548570847,0.787332061514911,-3.99534788365646,6.45993243860073e-05,0.000339221948838936,"Down","OtherVirus_vs_Healthy"
"FBXO18",7.25962425407965,-2.27810988206541,0.570216060884856,-3.99516961786426,6.4647952087326e-05,0.000339221948838936,"Down","OtherVirus_vs_Healthy"
"PITX1",14.5792533633655,-2.72467370895531,0.681978852943786,-3.99524662266896,6.4626942312728e-05,0.000339221948838936,"Down","OtherVirus_vs_Healthy"
"GLMP",1.6613007889372,-2.80586633655778,0.702353489528706,-3.99494895147539,6.4708193896817e-05,0.000339398208103775,"Down","OtherVirus_vs_Healthy"
"GLIPR2",15.9491345624749,-2.05222184936249,0.513775921222505,-3.99439087078921,6.48607868320517e-05,0.000339958652213375,"Down","OtherVirus_vs_Healthy"
"NUP153",17.3736038911619,-2.13281144644616,0.533955347495388,-3.99436293025343,6.48684354046722e-05,0.000339958652213375,"Down","OtherVirus_vs_Healthy"
"SGMS1",27.1541206641943,-3.22326459507058,0.807007705855038,-3.99409394939479,6.49421111596692e-05,0.000340204765782965,"Down","OtherVirus_vs_Healthy"
"RPL32P3",5.75432521493449,-2.57467703283301,0.644661840283705,-3.99384122333026,6.5011406771228e-05,0.00034028781965951,"Down","OtherVirus_vs_Healthy"
"YIPF6",4.65524369172011,-2.58723369482449,0.647791117015971,-3.99393203590457,6.49864985856883e-05,0.00034028781965951,"Down","OtherVirus_vs_Healthy"
"MYO1C",37.4223904166477,-2.4901784561893,0.623659145448188,-3.99285166322663,6.52834108693407e-05,0.000341571173960992,"Down","OtherVirus_vs_Healthy"
"VIMP",21.0089795109404,-2.56667026300105,0.64287770125223,-3.99247050877882,6.53884672758504e-05,0.000341980341173698,"Down","OtherVirus_vs_Healthy"
"ATG7",6.97216668948178,-2.26240674996948,0.566705404790346,-3.99220958693074,6.54604765825018e-05,0.000342093173770675,"Down","OtherVirus_vs_Healthy"
"VWA8_AS1",7.09014674554383,-4.09072480589103,1.02467992339979,-3.99219767312156,6.54637663509332e-05,0.000342093173770675,"Down","OtherVirus_vs_Healthy"
"CAPRIN1",28.4328740538434,-2.1321874185654,0.534113750899656,-3.99200996973765,6.55156176744092e-05,0.000342223704300083,"Down","OtherVirus_vs_Healthy"
"NKX2_2",12.6367882192542,-4.4635219883814,1.11818690134364,-3.99174948572365,6.55876383746438e-05,0.000342459440221849,"Down","OtherVirus_vs_Healthy"
"RTFDC1",24.3817575955578,-1.80690173960347,0.45270164305044,-3.99137437944342,6.56914824068151e-05,0.000342744156974463,"Down","OtherVirus_vs_Healthy"
"SUGP1",7.91824377637345,-2.14955243387474,0.538551636578296,-3.99135809433611,6.56959942814813e-05,0.000342744156974463,"Down","OtherVirus_vs_Healthy"
"MFSD5",1.39201911217936,-2.87491247347286,0.720325178056084,-3.99113145153594,6.57588173130002e-05,0.000342931424439418,"Down","OtherVirus_vs_Healthy"
"FMN1",20.0554252827314,-1.97267087711295,0.494377938192578,-3.99020814788973,6.6015335582759e-05,0.000344128243408283,"Down","OtherVirus_vs_Healthy"
"AGO1",15.2612766285508,-2.45242663870785,0.614772044613649,-3.98916421166983,6.63065093920576e-05,0.000345363352600349,"Down","OtherVirus_vs_Healthy"
"SCAMP1",6.82170172798522,-2.54179445406428,0.637162457066943,-3.98924077505281,6.62851131650816e-05,0.000345363352600349,"Down","OtherVirus_vs_Healthy"
"UBQLN1",18.8081110129608,-2.63251865324939,0.659984822487391,-3.98875635249883,6.64205989697843e-05,0.000345816160212675,"Down","OtherVirus_vs_Healthy"
"HINFP",4.00678067295196,-2.24826895234627,0.563781443682297,-3.98783780051692,6.66782242591832e-05,0.000346854597567406,"Down","OtherVirus_vs_Healthy"
"USP24",16.9330543909218,-1.84697254591507,0.463156497963262,-3.98779365945887,6.66906282362248e-05,0.000346854597567406,"Down","OtherVirus_vs_Healthy"
"ZNF746",10.186124452607,-2.32629084954183,0.583358657111496,-3.98775405350196,6.67017596735436e-05,0.000346854597567406,"Down","OtherVirus_vs_Healthy"
"FBP1",7.27615194277595,-2.82248616827349,0.707821012631584,-3.98757047036491,6.67533795302055e-05,0.000346981342170272,"Down","OtherVirus_vs_Healthy"
"CCDC61",15.4486981052669,-3.03096949417779,0.760162125362298,-3.98726718031791,6.68387413680745e-05,0.000347283301233141,"Down","OtherVirus_vs_Healthy"
"OXA1L",4.66944691488171,-2.93506359396223,0.736230023852967,-3.9866121984566,6.70234404084821e-05,0.000348100943557104,"Down","OtherVirus_vs_Healthy"
"TINF2",7.48615388377296,-2.29811946417533,0.576555209906461,-3.98594865624087,6.72110458147728e-05,0.000348933007929528,"Down","OtherVirus_vs_Healthy"
"MRPL49",5.33014468493146,-2.68943432866534,0.674764839460662,-3.98573572804268,6.72713529228491e-05,0.00034910378136613,"Down","OtherVirus_vs_Healthy"
"PIGL",1.89819365416044,-3.04694794215159,0.764516909352421,-3.98545526577364,6.7350865677554e-05,0.000349374042526945,"Down","OtherVirus_vs_Healthy"
"SLC35A4",7.35325826301955,-2.33230033419373,0.585254978166109,-3.98510123143587,6.74513635494832e-05,0.000349752896906624,"Down","OtherVirus_vs_Healthy"
"ITGAD",3.94961422633604,-3.96708742109318,0.995512170558193,-3.9849712925848,6.74882841950644e-05,0.00034980191258614,"Down","OtherVirus_vs_Healthy"
"USP2",7.64192650263727,-2.77733845380492,0.696985214337607,-3.98478819445893,6.75403419033537e-05,0.00034992931413312,"Down","OtherVirus_vs_Healthy"
"SHC1",22.6040959421811,-2.78645333901077,0.699418165900746,-3.98395906034587,6.7776553894648e-05,0.000351010008653218,"Down","OtherVirus_vs_Healthy"
"ST6GALNAC6",15.5204267784491,-2.72653582869403,0.684395027259552,-3.98386271100127,6.78040534972059e-05,0.000351010008653218,"Down","OtherVirus_vs_Healthy"
"LOXL4",2.94598319487321,-3.09301951203192,0.776420247976748,-3.98369249139488,6.78526626266586e-05,0.000351040885864165,"Down","OtherVirus_vs_Healthy"
"TUBB4B",303.470690846389,-2.54465706868524,0.638775455335718,-3.9836487883647,6.78651480956085e-05,0.000351040885864165,"Down","OtherVirus_vs_Healthy"
"GOSR2",3.84697025076093,-2.65678906407625,0.666987345870106,-3.98326756950746,6.79741503019154e-05,0.000351461958625616,"Down","OtherVirus_vs_Healthy"
"HSPA9",28.8621760860841,-1.94208016963813,0.487583227949895,-3.98307418777272,6.80295074038726e-05,0.000351462789772137,"Down","OtherVirus_vs_Healthy"
"SIRT2",10.9631287112067,-2.66229885250091,0.668394229930643,-3.98312662390453,6.80144929189202e-05,0.000351462789772137,"Down","OtherVirus_vs_Healthy"
"MYO15A",20.8949382177467,-3.54190223936473,0.889519220644862,-3.98181642078179,6.83905958037368e-05,0.000353185011176232,"Down","OtherVirus_vs_Healthy"
"HGSNAT",4.78034817387402,-2.49227386656904,0.626000475367082,-3.98126513419593,6.85494339008793e-05,0.00035386179194475,"Down","OtherVirus_vs_Healthy"
"DRG1",4.56266744645633,-2.55314906440176,0.641375020404686,-3.98074290886915,6.87002206740373e-05,0.000354496479045326,"Down","OtherVirus_vs_Healthy"
"SNRPA1",9.80183649615669,-2.30893571370378,0.580059974520649,-3.98051204207262,6.87669808888113e-05,0.000354697246504257,"Down","OtherVirus_vs_Healthy"
"EIF2B5",15.1768681473617,-1.99455431866999,0.501113095017661,-3.9802478492399,6.88434533718365e-05,0.000354947926595278,"Down","OtherVirus_vs_Healthy"
"PNKP",8.6009474114963,-2.34988127802456,0.590451886787618,-3.97980145479627,6.89728482627182e-05,0.000355471154441812,"Down","OtherVirus_vs_Healthy"
"AK2",7.22191493526832,-2.24673406761469,0.564587624762961,-3.9794249272785,6.90821699255642e-05,0.00035563358152028,"Down","OtherVirus_vs_Healthy"
"LINC01003",2.001193867849,-3.45148552579429,0.867337219156248,-3.97940437647991,6.90881413962444e-05,0.00035563358152028,"Down","OtherVirus_vs_Healthy"
"NAA50",26.2331449369423,-2.44542220516997,0.614495644909837,-3.97955986413667,6.90429732856907e-05,0.00035563358152028,"Down","OtherVirus_vs_Healthy"
"TBX1",4.27976811503651,-2.57048392245958,0.645983080649809,-3.97918149787124,6.91529348829576e-05,0.000355823283125036,"Down","OtherVirus_vs_Healthy"
"TPRN",4.02290190959093,-3.11816634931377,0.78388451077955,-3.97783896279931,6.95444437499354e-05,0.000357693251678283,"Down","OtherVirus_vs_Healthy"
"GDPD3",8.91972215733065,-2.91883104689284,0.733832951105924,-3.97751428645173,6.96394399754069e-05,0.000358037249934116,"Down","OtherVirus_vs_Healthy"
"KIAA2018",23.6671957739398,-2.20152516197315,0.553508775899403,-3.97739883779778,6.96732483810537e-05,0.000358066512563647,"Down","OtherVirus_vs_Healthy"
"GNAO1",11.1949015793371,-4.14971888111541,1.04344012112412,-3.97695928794152,6.98021099276565e-05,0.000358584054025295,"Down","OtherVirus_vs_Healthy"
"ASB8",1.63624731625703,-2.45580008878821,0.617638690740478,-3.97611115625543,7.00513917561994e-05,0.00035971954597387,"Down","OtherVirus_vs_Healthy"
"CCL28",5.84016466215271,-2.46658435453561,0.620368081725406,-3.97600138884546,7.00837159461508e-05,0.000359740476652249,"Down","OtherVirus_vs_Healthy"
"EXOSC6",4.84219481911394,-3.25350705734945,0.818381659836622,-3.97553759696786,7.0220448716645e-05,0.000360297104917999,"Down","OtherVirus_vs_Healthy"
"CYP4A11",8.18299139003701,-3.55392743683107,0.893987348577154,-3.97536658934536,7.02709279687974e-05,0.000360410901201222,"Down","OtherVirus_vs_Healthy"
"CERS2",12.261516437205,-2.44721934479123,0.61564308833117,-3.97506183562449,7.03609724644169e-05,0.000360587199726334,"Down","OtherVirus_vs_Healthy"
"SIX3_AS1",1.88257670900164,-2.61181202146703,0.657049942802441,-3.97505859345663,7.03619310027437e-05,0.000360587199726334,"Down","OtherVirus_vs_Healthy"
"ZC3H7B",47.5523997507991,-2.53131230495851,0.636831124822146,-3.97485645141082,7.04217181641883e-05,0.000360748423499975,"Down","OtherVirus_vs_Healthy"
"SAMD4B",22.8167519864085,-2.22996453881894,0.561065682108679,-3.97451601466331,7.05225171220609e-05,0.000361119523743243,"Down","OtherVirus_vs_Healthy"
"CYP2A7",1.56837222105043,-3.84203009567876,0.966729236126634,-3.97425665026177,7.05994031859751e-05,0.000361351177699264,"Down","OtherVirus_vs_Healthy"
"DMRTA2",28.4508242088757,-2.85176076112765,0.717573557725228,-3.97417202797715,7.062450579454e-05,0.000361351177699264,"Down","OtherVirus_vs_Healthy"
"FAM208A",12.5688098997167,-1.97412120168596,0.49679271667881,-3.97373217321598,7.07551216978869e-05,0.000361874086274132,"Down","OtherVirus_vs_Healthy"
"BBS5",6.18261581784381,-2.61932568873091,0.659261169096461,-3.97312296175549,7.09364059532887e-05,0.00036265561212972,"Down","OtherVirus_vs_Healthy"
"RPL10A",11.5461866392364,-2.50780540799256,0.631265931871109,-3.97266077793756,7.10742319283987e-05,0.000363214423598779,"Down","OtherVirus_vs_Healthy"
"PPP1R3E",7.63302995297365,-2.99032143373798,0.752755101131978,-3.97250238389776,7.112152423279e-05,0.000363310313319126,"Down","OtherVirus_vs_Healthy"
"DDX56",6.15558636952599,-2.47988026807658,0.624399950545086,-3.97162149982829,7.13850766820722e-05,0.00036436430923695,"Down","OtherVirus_vs_Healthy"
